State,City,Neighborhood,DP05_0001E,DP05_0002E,DP05_0003E,DP05_0005E,DP05_0006E,DP05_0007E,DP05_0008E,DP05_0009E,DP05_0010E,DP05_0011E,DP05_0012E,DP05_0013E,DP05_0014E,DP05_0015E,DP05_0016E,DP05_0017E,DP05_0018E,DP05_0037E,DP05_0038E,DP05_0039E,DP05_0044E,DP05_0045E,DP05_0046E,DP05_0052E,DP03_0002E,DP03_0019E,DP03_0020E,DP03_0021E,DP03_0022E,DP03_0024E,DP03_0096E,DP03_0025E,B09019_003E,B25034_001E,B25034_002E,B25034_003E,B25034_004E,B25034_005E,B25034_006E,B25034_007E,B25034_008E,B25034_009E,B25034_010E,B25034_011E,S1501_C01_009E,S1501_C01_011E,S1501_C01_012E,S1501_C01_013E,S2503_C01_013E,S2503_C01_024E,S2701_C01_031E,S2701_C01_032E,S2701_C01_033E,S2701_C01_034E,S2701_C01_035E,Vibe,Activities
Texas,San Antonio,Cavalo Creek Estates,26568.0,12924.0,13644.0,1037.0,2095.0,2607.0,1566.0,1090.0,3307.0,4651.0,3798.0,1548.0,1062.0,2476.0,1059.0,272.0,38.9,16558.0,1399.0,15.0,1923.0,909.0,277.0,0.0,14033.0,9801.0,1268.0,27.0,95.0,1909.0,23885.0,27.7,10358.0,10915.0,202.0,3219.0,3772.0,2113.0,1271.0,205.0,48.0,66.0,0.0,19.0,2161.0,1946.0,5544.0,3559.0,98399.0,1716.0,22336.0,4077.0,1951.0,2126.0,2288.0,A serene and upscale enclave known for its privacy and spacious homes.,Host dinner parties or family get-togethers in beautiful home settings. Take leisurely strolls through scenic streets and pathways. Enjoy premium restaurants or boutiques in surrounding areas.
Texas,San Antonio,Champions Ridge,42158.0,20998.0,21160.0,2143.0,3316.0,3840.5,2877.0,1848.5,4804.5,6478.0,6726.0,2268.5,2272.5,3269.0,1821.0,493.5,38.45,27698.5,2031.0,136.0,3314.0,1047.0,951.5,30.5,22239.0,15542.5,1618.0,23.5,229.5,3470.5,38164.5,29.85,15240.0,16016.5,259.0,4307.5,7203.0,2938.5,846.0,217.5,84.0,92.0,36.5,32.5,2943.5,2322.5,9791.0,6891.5,123618.5,2081.0,35528.0,6280.5,3904.5,2376.0,3966.5,"Exclusive and luxurious, perfect for those seeking a high-end lifestyle.",Tee off at nearby golf courses like the TPC San Antonio. Relax in luxury spas or fine-dining restaurants nearby. Take advantage of private community amenities and events.
Texas,San Antonio,Champions Springs-Sundance,48344.0,24662.0,23682.0,2249.0,3633.0,4352.0,3318.0,2287.0,6461.0,6853.0,7707.0,2499.0,2707.0,3257.0,2441.0,580.0,37.5,31710.0,2114.0,197.0,4107.0,903.0,1444.0,38.0,25707.0,18488.0,1866.0,0.0,404.0,3681.0,43287.0,27.1,18598.0,19700.0,304.0,4593.0,8578.0,4503.0,1136.0,200.0,168.0,123.0,63.0,32.0,2986.0,2904.0,11387.0,8198.0,110635.0,1919.0,40745.0,7033.0,3718.0,3315.0,4219.0,"A modern, family-friendly neighborhood with a focus on active living.",Attend community fitness classes or activities in local parks. Enjoy nearby shopping centers and casual eateries. Take part in neighborhood holiday celebrations and events.
Texas,San Antonio,Churchill Estates,13366.0,6736.0,6630.0,875.0,645.0,773.0,857.0,535.0,1208.0,2226.0,1873.0,761.0,893.0,1586.0,905.0,229.0,42.9,10330.0,251.0,47.0,241.0,68.0,24.0,15.0,7349.0,4609.0,839.0,0.0,133.0,1453.0,12495.0,23.3,5503.0,5779.0,0.0,139.0,949.0,2498.0,1738.0,420.0,0.0,35.0,0.0,0.0,897.0,448.0,3309.0,2756.0,125089.0,1702.0,12182.0,1073.0,763.0,310.0,1223.0,"A lively and welcoming area with a mix of families, young professionals, and retirees.","Explore Phil Hardberger Park, offering trails, wildlife, and family fun. Visit neighborhood tennis courts or fitness centers. Enjoy local coffee shops and trendy dining spots."
Texas,San Antonio,Churchill Heights,42321.0,20555.0,21766.0,2980.0,2737.0,2987.0,3297.0,2719.0,6236.0,6490.0,5724.0,2215.0,1855.0,2700.0,1738.0,643.0,35.3,22571.0,1384.0,140.0,659.0,86.0,191.0,69.0,22100.0,15388.0,2222.0,508.0,124.0,1604.0,31373.0,21.6,16553.0,18093.0,22.0,394.0,1076.0,826.0,4322.0,2087.0,2799.0,6085.0,372.0,110.0,6812.0,2204.0,4411.0,2133.0,51118.0,1129.0,33881.0,8388.0,2085.0,6303.0,5942.0,A peaceful suburban neighborhood with a focus on comfort and community.,Take walks or bike rides along residential streets and nearby trails. Attend neighborhood get-togethers or block parties. Dine at casual and family-oriented restaurants nearby.
Texas,San Antonio,Cielo Vista,15172.0,7906.0,7266.0,755.0,1195.0,830.0,1274.0,1512.5,2334.0,1816.0,2046.5,678.0,942.0,1079.0,559.0,151.0,33.75,9451.0,419.0,39.5,1332.0,673.5,340.0,0.0,8283.0,5509.0,710.5,19.5,148.0,1217.5,13962.0,24.25,5802.5,6467.0,28.0,2895.5,2013.0,751.5,347.5,216.5,163.5,16.0,19.5,16.0,771.5,1027.0,3199.5,2681.5,109682.5,1946.0,13157.5,1972.5,1309.5,663.0,1438.0,"Elegant and upscale, with a focus on luxury living and breathtaking views.",Visit nearby golf courses for a round with stunning scenery. Dine at upscale restaurants offering diverse cuisines. Enjoy spa days or boutique shopping in nearby high-end centers.
Texas,San Antonio,Citizens On Alert,47172.0,22917.0,24255.0,3306.0,2861.0,3479.0,2991.0,3642.0,7724.0,6393.0,5793.0,2551.0,2383.0,3240.0,2111.0,698.0,34.6,27126.0,5186.0,473.0,1437.0,22.0,96.0,125.0,24791.0,17423.0,2892.0,178.0,146.0,2271.0,38942.0,23.2,18078.0,18836.0,78.0,2387.0,3908.0,1142.0,3637.0,5810.0,1202.0,480.0,30.0,162.0,9089.0,3227.0,4724.0,2318.0,68157.0,1286.0,41577.0,5273.0,3208.0,2065.0,7666.0,A proactive and community-oriented neighborhood with a strong sense of security and connection.,Participate in neighborhood watch programs or safety workshops. Explore local parks and recreational areas. Attend community meet-ups or informational events.
Texas,San Antonio,Coliseum Oaks,16919.0,8177.0,8742.0,1111.0,1132.0,1673.0,1639.0,968.0,1983.0,2029.0,1914.0,982.0,1040.0,1428.0,797.0,223.0,34.8,6922.0,5596.0,46.0,88.0,33.0,0.0,0.0,6542.0,3984.0,998.0,402.0,76.0,305.0,12920.0,26.3,6052.0,6621.0,70.0,237.0,493.0,393.0,452.0,822.0,1995.0,1421.0,557.0,181.0,4200.0,541.0,694.0,272.0,39694.0,800.0,14948.0,1783.0,478.0,1305.0,4057.0,"A dynamic area with an urban vibe, offering easy access to sports and entertainment venues.",Catch a show or sports event at the Freeman Coliseum. Dine at nearby casual restaurants or food trucks. Explore local bars and nightlife options.
Texas,San Antonio,Coliseum-Willow Park,16919.0,8177.0,8742.0,1111.0,1132.0,1673.0,1639.0,968.0,1983.0,2029.0,1914.0,982.0,1040.0,1428.0,797.0,223.0,34.8,6922.0,5596.0,46.0,88.0,33.0,0.0,0.0,6542.0,3984.0,998.0,402.0,76.0,305.0,12920.0,26.3,6052.0,6621.0,70.0,237.0,493.0,393.0,452.0,822.0,1995.0,1421.0,557.0,181.0,4200.0,541.0,694.0,272.0,39694.0,800.0,14948.0,1783.0,478.0,1305.0,4057.0,An active and lively neighborhood with a mix of residential and entertainment-focused spaces.,Visit Willow Springs Golf Course for a relaxing day out. Attend events or concerts at nearby coliseums. Explore local shops and eateries for unique finds.
Texas,San Antonio,College Park,60769.0,31083.0,29686.0,2960.0,2752.0,3323.0,6521.0,10242.0,11744.0,7200.0,5893.0,2144.0,2411.0,3567.0,1663.0,349.0,28.2,34981.0,4014.0,292.0,4407.0,1834.0,765.0,0.0,37538.0,23385.0,3659.0,419.0,1046.0,5743.0,53405.0,23.0,22566.0,23950.0,204.0,5172.0,6799.0,4714.0,4465.0,2280.0,206.0,34.0,29.0,47.0,4909.0,3166.0,10705.0,7047.0,78836.0,1467.0,52108.0,8370.0,4141.0,4229.0,5486.0,"A youthful and bustling area, ideal for students and young professionals.","Explore nearby college campuses for events and activities. Visit bookstores, cafes, and study-friendly spots. Take part in cultural festivals and performances in the area."
Texas,San Antonio,Collins Garden,11969.0,6355.0,5614.0,778.0,877.0,580.0,666.0,781.0,2559.0,1474.0,1332.0,737.0,607.0,791.0,507.0,280.0,34.0,6224.0,194.0,49.0,12.0,0.0,5.0,0.0,5994.0,3869.0,485.0,343.0,114.0,470.0,8887.0,24.1,5024.0,6314.0,22.0,1236.0,312.0,178.0,218.0,214.0,386.0,779.0,1436.0,1533.0,2246.0,489.0,900.0,923.0,47620.0,1055.0,10071.0,1777.0,622.0,1155.0,2225.0,Historic and urban with a mix of old charm and modern developments.,Visit Collins Garden Park for community gatherings or quiet relaxation. Explore nearby local markets and bakeries for authentic eats. Enjoy art installations and murals that reflect the area’s history.
Texas,San Antonio,Community Workers Council,42022.5,20177.0,21845.5,2984.0,3216.5,3452.0,3713.5,2934.5,5381.5,5544.5,5011.0,2586.5,2246.0,2822.5,1581.5,548.5,33.75,22416.5,1489.0,616.5,269.0,22.0,12.0,54.5,18962.0,11926.0,2887.5,577.0,130.0,778.0,32148.0,25.95,13683.0,14881.5,11.5,456.5,1810.0,1074.5,1585.0,2531.5,3868.5,2194.0,1060.0,290.0,9276.5,1722.5,1386.5,593.5,41921.5,815.0,34948.0,6946.0,1876.0,5070.0,7834.5,"A community-focused area with a friendly, small-town feel.",Attend community workshops or neighborhood events. Walk through nearby parks or green spaces for a relaxing day outdoors. Support local businesses and eateries within walking distance.
Texas,San Antonio,Community Workers Council-Los Jardines,38492.0,18597.0,19895.0,2523.0,3035.0,3205.0,2798.0,2779.0,5281.0,4511.0,4502.0,2839.0,2176.0,2647.0,1665.0,531.0,34.1,20109.0,721.0,656.0,56.0,44.0,8.0,8.0,17107.0,10302.0,2644.0,638.0,180.0,847.0,28150.0,25.4,12406.0,13534.0,18.0,622.0,1114.0,1074.0,1107.0,1387.0,2795.0,3186.0,1785.0,446.0,8479.0,1228.0,923.0,413.0,38447.0,697.0,31126.0,7308.0,1475.0,5833.0,7279.0,A serene and community-oriented neighborhood with a residential charm.,Engage in local gardening initiatives or beautification projects. Participate in community social events and activities. Explore local parks or trails for family-friendly outings.
Texas,San Antonio,Country View Village-Alamo Farmsteads-Babcock Road,57532.0,28855.0,28677.0,4101.0,3678.0,3343.0,2913.0,5646.0,12255.0,7401.0,5494.0,2607.0,2598.0,4349.0,1951.0,1196.0,31.9,30427.0,6679.0,557.0,5334.0,2842.0,332.0,73.0,31894.0,21016.0,2744.0,497.0,489.0,3878.0,47809.0,23.8,24651.0,27299.0,123.0,2270.0,4902.0,5361.0,7877.0,4264.0,1738.0,532.0,40.0,192.0,7452.0,3745.0,8855.0,5851.0,61241.0,1256.0,46838.0,9931.0,3678.0,6253.0,7328.0,"Rural charm blended with suburban convenience, ideal for families.",Explore the sprawling green spaces and nearby nature trails. Visit Leon Vista Trailhead for outdoor fitness and exploration. Enjoy casual dining options that cater to local families.
Texas,San Antonio,Countryside San Pedro,42379.0,20599.0,21780.0,2560.0,1948.0,2357.0,2610.0,3614.0,7996.0,6344.0,5221.0,2538.0,1684.0,2982.0,1597.0,928.0,35.1,23947.0,2637.0,207.0,526.0,1.0,136.0,68.0,24780.0,17086.0,2241.0,695.0,341.0,2410.0,34058.0,23.6,19492.0,21932.0,0.0,576.0,1546.0,2600.0,5579.0,4229.0,4178.0,2618.0,346.0,260.0,6510.0,2772.0,5448.0,4496.0,54394.0,1159.0,37034.0,5108.0,1944.0,3164.0,6477.0,"Quaint and quiet with a suburban feel, perfect for relaxation.",Visit neighborhood parks for leisurely walks or family picnics. Shop at local boutiques or nearby shopping centers. Enjoy laid-back evenings at community coffee shops.
Texas,San Antonio,Creekview Estates,60769.0,31083.0,29686.0,2960.0,2752.0,3323.0,6521.0,10242.0,11744.0,7200.0,5893.0,2144.0,2411.0,3567.0,1663.0,349.0,28.2,34981.0,4014.0,292.0,4407.0,1834.0,765.0,0.0,37538.0,23385.0,3659.0,419.0,1046.0,5743.0,53405.0,23.0,22566.0,23950.0,204.0,5172.0,6799.0,4714.0,4465.0,2280.0,206.0,34.0,29.0,47.0,4909.0,3166.0,10705.0,7047.0,78836.0,1467.0,52108.0,8370.0,4141.0,4229.0,5486.0,"Modern and peaceful, with a focus on family living.",Spend time at nearby Leon Creek Greenway trails. Visit family-friendly recreational centers for sports and activities. Discover local eateries offering diverse cuisines.
Texas,San Antonio,Crestlake,24866.0,12249.0,12617.0,1903.0,1239.0,1868.0,1851.0,1431.0,4177.0,3055.0,3014.0,1891.0,1248.0,2152.0,652.0,385.0,34.9,12697.0,3717.0,238.0,245.0,0.0,22.0,6.0,11823.0,8328.0,1552.0,329.0,76.0,468.0,19172.0,27.3,8315.0,9178.0,227.0,1849.0,1294.0,999.0,937.0,2041.0,1003.0,519.0,169.0,140.0,6047.0,1307.0,2152.0,686.0,66836.0,1146.0,21504.0,3061.0,742.0,2319.0,4943.0,"Calm, picturesque, and tightly knit, with a focus on quiet living.",Take leisurely strolls around serene streets or nearby creeks. Host weekend gatherings or neighborhood BBQs. Explore outdoor adventure opportunities in surrounding areas.
Texas,San Antonio,Crown Meadows,62064.0,30185.0,31879.0,4426.0,3822.0,4862.0,5163.0,5525.0,10417.0,9542.0,7270.0,3437.0,2528.0,3602.0,1042.0,428.0,31.7,35699.0,5982.0,468.0,2110.0,408.0,114.0,75.0,35588.0,23758.0,4319.0,241.0,168.0,3761.0,53647.0,27.2,21758.0,22745.0,88.0,4139.0,7831.0,4689.0,3798.0,1807.0,225.0,118.0,43.0,7.0,8659.0,3858.0,7524.0,4282.0,74572.0,1362.0,54589.0,6200.0,3561.0,2639.0,6544.0,"Suburban, family-oriented, and lively with a strong sense of community.",Visit Tom Slick Park for outdoor recreation and family fun. Explore nearby shopping outlets and casual dining spots. Attend community-organized activities and events.
Texas,San Antonio,Crownhill Park,42379.0,20599.0,21780.0,2560.0,1948.0,2357.0,2610.0,3614.0,7996.0,6344.0,5221.0,2538.0,1684.0,2982.0,1597.0,928.0,35.1,23947.0,2637.0,207.0,526.0,1.0,136.0,68.0,24780.0,17086.0,2241.0,695.0,341.0,2410.0,34058.0,23.6,19492.0,21932.0,0.0,576.0,1546.0,2600.0,5579.0,4229.0,4178.0,2618.0,346.0,260.0,6510.0,2772.0,5448.0,4496.0,54394.0,1159.0,37034.0,5108.0,1944.0,3164.0,6477.0,"Quiet and convenient, located near commercial hubs and urban amenities.","Shop and dine at North Star Mall, located nearby. Visit local parks for walks or picnics. Enjoy entertainment options at nearby cinemas or venues."
Texas,San Antonio,Crownridge Of Texas,12195.0,6511.0,5684.0,436.0,846.0,578.0,1273.0,1950.0,2892.0,1395.0,1040.0,413.0,536.0,477.0,207.0,152.0,27.0,7013.0,400.0,76.0,939.0,220.0,225.0,0.0,7424.0,5066.0,513.0,7.0,213.0,694.0,11241.0,21.8,5258.0,6181.0,56.0,3293.0,1403.0,974.0,214.0,107.0,66.0,21.0,39.0,8.0,378.0,854.0,2318.0,2153.0,70177.0,1622.0,10948.0,1226.0,574.0,652.0,1050.0,"Upscale, scenic, and close to nature, ideal for outdoor lovers.",Explore the trails and natural beauty of Crownridge Canyon Park. Visit the La Cantera Resort for luxury dining and relaxation. Shop and dine at the upscale Shops at La Cantera.
Texas,San Antonio,Culebra Park,57172.0,28019.0,29153.0,3741.0,3973.0,3899.0,5560.0,3609.0,7872.0,7291.0,6114.0,3060.0,2919.0,5228.0,2533.0,1373.0,34.9,29192.0,1355.0,414.0,448.0,14.0,26.0,93.0,26156.0,16719.0,3241.0,698.0,723.0,1460.0,44319.0,25.2,19636.0,21553.0,128.0,661.0,917.0,1283.0,2422.0,3854.0,4317.0,5141.0,2293.0,537.0,12319.0,1989.0,3281.0,1403.0,46736.0,864.0,48384.0,8589.0,2633.0,5956.0,10305.0,"Family-friendly and bustling, with a mix of residential and retail areas.",Visit Oscar Perez Memorial Park for sports and outdoor activities. Explore nearby restaurants and local businesses. Attend family-friendly events or community gatherings.
Texas,San Antonio,Culebra Park-Third World,57172.0,28019.0,29153.0,3741.0,3973.0,3899.0,5560.0,3609.0,7872.0,7291.0,6114.0,3060.0,2919.0,5228.0,2533.0,1373.0,34.9,29192.0,1355.0,414.0,448.0,14.0,26.0,93.0,26156.0,16719.0,3241.0,698.0,723.0,1460.0,44319.0,25.2,19636.0,21553.0,128.0,661.0,917.0,1283.0,2422.0,3854.0,4317.0,5141.0,2293.0,537.0,12319.0,1989.0,3281.0,1403.0,46736.0,864.0,48384.0,8589.0,2633.0,5956.0,10305.0,"Urban and diverse, with strong local character and community ties.",Visit neighborhood parks for casual outings. Support local businesses and food vendors. Engage with cultural and community events celebrating the area’s diversity.
Texas,San Antonio,Deer Hollow,13366.0,6736.0,6630.0,875.0,645.0,773.0,857.0,535.0,1208.0,2226.0,1873.0,761.0,893.0,1586.0,905.0,229.0,42.9,10330.0,251.0,47.0,241.0,68.0,24.0,15.0,7349.0,4609.0,839.0,0.0,133.0,1453.0,12495.0,23.3,5503.0,5779.0,0.0,139.0,949.0,2498.0,1738.0,420.0,0.0,35.0,0.0,0.0,897.0,448.0,3309.0,2756.0,125089.0,1702.0,12182.0,1073.0,763.0,310.0,1223.0,"Serene, suburban, and green, ideal for families or retirees.",Enjoy nature walks or bike rides in nearby parks. Host family get-togethers in spacious yards or community spaces. Visit local shopping centers for convenient access to goods.
Texas,San Antonio,Deerfield,13366.0,6736.0,6630.0,875.0,645.0,773.0,857.0,535.0,1208.0,2226.0,1873.0,761.0,893.0,1586.0,905.0,229.0,42.9,10330.0,251.0,47.0,241.0,68.0,24.0,15.0,7349.0,4609.0,839.0,0.0,133.0,1453.0,12495.0,23.3,5503.0,5779.0,0.0,139.0,949.0,2498.0,1738.0,420.0,0.0,35.0,0.0,0.0,897.0,448.0,3309.0,2756.0,125089.0,1702.0,12182.0,1073.0,763.0,310.0,1223.0,"Upscale, serene, and meticulously maintained, popular with professionals and families.",Attend neighborhood socials or HOA events. Explore nearby luxury shopping and dining destinations. Take a peaceful stroll through well-maintained streets and parks.
Texas,San Antonio,Dellcrest Area,20892.5,10213.0,10679.5,1507.0,1185.5,1770.5,1745.0,1199.5,3080.0,2542.0,2464.0,1436.5,1144.0,1790.0,724.5,304.0,34.849999999999994,9809.5,4656.5,142.0,166.5,16.5,11.0,3.0,9182.5,6156.0,1275.0,365.5,76.0,386.5,16046.0,26.8,7183.5,7899.5,148.5,1043.0,893.5,696.0,694.5,1431.5,1499.0,970.0,363.0,160.5,5123.5,924.0,1423.0,479.0,53265.0,973.0,18226.0,2422.0,610.0,1812.0,4500.0,A historically rich and tight-knit community with strong neighborhood pride.,Visit nearby historic sites or museums. Explore local markets and restaurants featuring Tex-Mex cuisine. Attend seasonal festivals or cultural events in the area.
Texas,San Antonio,Dellcrest Forrest,20892.5,10213.0,10679.5,1507.0,1185.5,1770.5,1745.0,1199.5,3080.0,2542.0,2464.0,1436.5,1144.0,1790.0,724.5,304.0,34.849999999999994,9809.5,4656.5,142.0,166.5,16.5,11.0,3.0,9182.5,6156.0,1275.0,365.5,76.0,386.5,16046.0,26.8,7183.5,7899.5,148.5,1043.0,893.5,696.0,694.5,1431.5,1499.0,970.0,363.0,160.5,5123.5,924.0,1423.0,479.0,53265.0,973.0,18226.0,2422.0,610.0,1812.0,4500.0,Residential and family-focused with a peaceful atmosphere.,Spend weekends at local parks and recreational spaces. Enjoy home-cooked meals at nearby diners and cafes. Participate in neighborhood improvement projects or events.
Texas,San Antonio,Dellview Area,43838.0,21399.5,22438.5,2534.0,2594.0,3087.0,3284.5,3034.0,6399.5,6339.0,5529.5,2462.5,2467.0,3191.0,1914.0,1002.0,36.5,23395.0,1233.0,294.0,422.5,43.0,118.5,43.5,21997.5,14755.5,2579.0,585.5,278.0,1658.5,31598.5,22.3,16745.0,18551.5,20.5,416.0,758.5,714.0,2701.0,2150.5,2628.5,4870.0,2245.5,2047.0,8004.0,2071.5,3653.5,2286.0,45737.0,1037.0,34676.0,8849.0,2632.0,6217.0,6995.5,"Established, diverse, and welcoming with a mix of old and new.",Visit Dellview Park for family outings or fitness activities. Explore mom-and-pop shops and unique local businesses. Enjoy live music or entertainment at nearby venues.
Texas,San Antonio,Denver Heights,19293.5,9886.5,9407.0,1501.5,1240.0,1290.5,1258.0,1345.0,2919.5,2697.5,1950.0,1425.0,1028.0,1656.0,762.0,220.5,35.85,10614.0,870.5,156.0,125.0,1.5,42.5,14.0,9036.5,5518.0,1279.5,412.5,239.0,576.0,15137.5,21.85,7074.0,8505.5,35.5,341.5,646.0,326.5,509.0,499.0,827.5,1040.0,1321.0,2959.5,4052.0,683.5,1126.0,673.0,41334.5,878.5,16553.5,2643.0,868.0,1775.0,3502.0,Up-and-coming urban area with a vibrant arts and cultural scene.,Visit Dignowity Meats for a trendy dining experience. Explore the Denver Heights Community Center for local events. Discover murals and street art that showcase the area’s creative flair.
Texas,San Antonio,Devonshire S,42321.0,20555.0,21766.0,2980.0,2737.0,2987.0,3297.0,2719.0,6236.0,6490.0,5724.0,2215.0,1855.0,2700.0,1738.0,643.0,35.3,22571.0,1384.0,140.0,659.0,86.0,191.0,69.0,22100.0,15388.0,2222.0,508.0,124.0,1604.0,31373.0,21.6,16553.0,18093.0,22.0,394.0,1076.0,826.0,4322.0,2087.0,2799.0,6085.0,372.0,110.0,6812.0,2204.0,4411.0,2133.0,51118.0,1129.0,33881.0,8388.0,2085.0,6303.0,5942.0,"Quiet and laid-back with a suburban feel, suitable for families and retirees.",Take walks in tree-lined streets or neighborhood parks. Host small community gatherings or family barbecues. Enjoy nearby cafes and family-owned restaurants.
Texas,San Antonio,Dignowity Hill,5718.0,3007.5,2710.5,222.0,201.5,307.5,394.0,364.0,1027.5,738.0,833.5,454.0,361.0,495.0,267.5,52.5,41.5,2771.0,979.5,70.0,38.5,6.0,11.0,0.0,2987.5,1887.5,213.0,63.5,170.0,231.0,4447.0,22.5,2804.5,3432.0,94.5,513.0,312.0,85.5,116.5,97.0,277.0,457.5,366.5,1112.5,1261.5,177.5,640.5,493.5,38252.5,1142.0,4930.5,696.5,293.0,403.5,1095.0,"Historic, artsy, and vibrant, a hotspot for creative minds and young professionals.",Visit Dignowity Park for outdoor events or picnics. Explore art galleries and boutique shops in the area. Attend community markets or live performances showcasing local talent.
Texas,San Antonio,Donaldson Terrace,57172.0,28019.0,29153.0,3741.0,3973.0,3899.0,5560.0,3609.0,7872.0,7291.0,6114.0,3060.0,2919.0,5228.0,2533.0,1373.0,34.9,29192.0,1355.0,414.0,448.0,14.0,26.0,93.0,26156.0,16719.0,3241.0,698.0,723.0,1460.0,44319.0,25.2,19636.0,21553.0,128.0,661.0,917.0,1283.0,2422.0,3854.0,4317.0,5141.0,2293.0,537.0,12319.0,1989.0,3281.0,1403.0,46736.0,864.0,48384.0,8589.0,2633.0,5956.0,10305.0,A quiet and family-friendly neighborhood with a rich history.,"Visit Woodlawn Lake Park for picnics, walks, or paddle boating. Explore charming local cafes or bakeries. Attend neighborhood events or farmers’ markets."
Texas,San Antonio,Downtown,19046.6,9847.2,9199.4,1218.0,1245.2,1179.8,1314.2,1527.6,3193.6,2344.4,2237.4,1070.4,1073.0,1487.4,780.0,375.6,36.3,10655.6,712.6,265.8,186.6,35.6,37.6,9.2,8862.8,5448.0,849.2,359.6,319.0,691.0,14044.6,21.4,7285.8,8549.2,38.4,997.2,447.2,301.2,528.4,592.2,895.0,1187.4,1408.2,2154.0,3320.6,674.0,1396.6,1242.0,49724.0,1145.8,15139.6,3038.4,1010.4,2028.0,3177.8,"Historic, bustling, and vibrant, filled with culture and attractions.","Visit the iconic River Walk for dining, shopping, and boat rides. Explore historic landmarks like The Alamo and San Fernando Cathedral. Enjoy world-class performances at the Majestic Theatre or festivals in Hemisfair Park."
